"","reg","year","val","X"
"1555","S",2020,0.30508746160428,"vamrmekrav"
"1556","S",2020,0.37602125736533,"vamrmekrav"
"1557","S",2020,0.304673334276689,"vamrmekrav"
"1558","S",2020,0.399549800378161,"vamrmekrav"
"1559","S",2020,0.362837240997893,"vamrmekrav"
"1560","S",2020,0.509143146972903,"vamrmekrav"
"1561","S",2020,0.41714012022208,"vamrmekrav"
"1562","S",2020,0.342393499801939,"vamrmekrav"
"1563","S",2020,0.21365224006778,"vamrmekrav"
"1564","S",2020,0.555222599259084,"vamrmekrav"
"1565","S",2020,0.380845986971836,"vamrmekrav"
"1566","S",2020,0.262122783540478,"vamrmekrav"
"1567","S",2020,0.339722825312653,"vamrmekrav"
"1568","S",2020,0.44923931246207,"vamrmekrav"
"1569","S",2020,0.442201527360744,"vamrmekrav"
"1570","S",2020,0.277504759060628,"vamrmekrav"
"1571","S",2020,0.24727999763117,"vamrmekrav"
"1572","S",2020,0.415688414344005,"vamrmekrav"
"1573","S",2020,0.325348455937486,"vamrmekrav"
"1574","S",2020,0.404611566053965,"vamrmekrav"
"1575","S",2020,0.358325050103988,"vamrmekrav"
"1576","S",2020,0.353707384161277,"vamrmekrav"
"1577","S",2020,0.361829634852911,"vamrmekrav"
"1578","S",2020,0.375471270214814,"vamrmekrav"
"1579","S",2020,0.4313317427345,"vamrmekrav"
"1580","S",2020,0.412733816745598,"vamrmekrav"
"1581","S",2020,0.368106070337492,"vamrmekrav"
"1582","S",2020,0.319072020452904,"vamrmekrav"
"1583","S",2020,0.221442364812366,"vamrmekrav"
"1584","S",2020,0.353707384161277,"vamrmekrav"
"1585","S",2020,0.295306441370776,"vamrmekrav"
"1586","S",2020,0.345792197133439,"vamrmekrav"
"1587","S",2020,0.410419585004406,"vamrmekrav"
"1588","S",2020,0.331807638284815,"vamrmekrav"
"1589","S",2020,0.472637651256431,"vamrmekrav"
"1590","S",2020,0.235402606859943,"vamrmekrav"
"1591","S",2020,0.19848298381588,"vamrmekrav"
"1592","S",2020,0.459897734622086,"vamrmekrav"
"1593","S",2020,0.429672973192629,"vamrmekrav"
"1594","S",2020,0.358532113767783,"vamrmekrav"
"1595","S",2020,0.361829634852911,"vamrmekrav"
"1596","S",2020,0.284643720408326,"vamrmekrav"
"1597","S",2020,0.40481862971776,"vamrmekrav"
"1598","S",2020,0.372930799943998,"vamrmekrav"
"1599","S",2020,0.356792185978154,"vamrmekrav"
"1600","S",2020,0.341592957320752,"vamrmekrav"
"1601","S",2020,0.358532113767783,"vamrmekrav"
"1602","S",2020,0.388761173999674,"vamrmekrav"
"1603","S",2020,0.37602125736533,"vamrmekrav"
"1604","S",2020,0.296314047515758,"vamrmekrav"
"1605","S",2020,0.391504409131852,"vamrmekrav"
"1606","S",2020,0.329941805079149,"vamrmekrav"
"1607","S",2020,0.280907755194561,"vamrmekrav"
"1608","S",2020,0.425055307249918,"vamrmekrav"
"1609","S",2020,0.350592609938898,"vamrmekrav"
"1610","S",2020,0.436132155539958,"vamrmekrav"
"1611","S",2020,0.355577516169377,"vamrmekrav"
"1612","S",2020,0.372930799943998,"vamrmekrav"
"1613","S",2020,0.353707384161277,"vamrmekrav"
"1614","S",2020,0.439453993426133,"vamrmekrav"
"1615","S",2020,0.415688414344005,"vamrmekrav"
"1616","S",2020,0.296758147248851,"vamrmekrav"
"1617","S",2020,0.392290075549644,"vamrmekrav"
"1618","S",2020,0.425055307249918,"vamrmekrav"
"1619","S",2020,0.378975854963737,"vamrmekrav"
"1620","S",2020,0.396672062225079,"vamrmekrav"
"1621","S",2020,0.262329847204273,"vamrmekrav"
"1622","S",2020,0.304224935741163,"vamrmekrav"
"1623","S",2020,0.421863673582214,"vamrmekrav"
"1624","S",2020,0.25498382219278,"vamrmekrav"
"1625","S",2020,0.296106983851963,"vamrmekrav"
"1626","S",2020,0.306543466284789,"vamrmekrav"
"1627","S",2020,0.410863684737499,"vamrmekrav"
"1628","S",2020,0.496403230338559,"vamrmekrav"
"1629","S",2020,0.232105085774816,"vamrmekrav"
"1630","S",2020,0.376228321029125,"vamrmekrav"
"1631","S",2020,0.362061015317753,"vamrmekrav"
"1632","S",2020,0.325324139136438,"vamrmekrav"
"1633","S",2020,0.447369180453971,"vamrmekrav"
"1634","S",2020,0.407359099988576,"vamrmekrav"
"1635","S",2020,0.361829634852911,"vamrmekrav"
"1636","S",2020,0.382297692849912,"vamrmekrav"
"1637","S",2020,0.330072009297619,"vamrmekrav"
"1638","S",2020,0.339722825312653,"vamrmekrav"
"1639","S",2020,0.377028863510313,"vamrmekrav"
"1640","S",2020,0.39021287987775,"vamrmekrav"
"1641","S",2020,0.315750182566729,"vamrmekrav"
"1642","S",2020,0.433177557941551,"vamrmekrav"
"1643","S",2020,0.353914447825072,"vamrmekrav"
"1644","S",2020,0.24188610600832,"vamrmekrav"
"1645","S",2020,0.355784579833172,"vamrmekrav"
"1646","S",2020,0.409436295660471,"vamrmekrav"
"1647","S",2020,0.409436295660471,"vamrmekrav"
"1648","S",2020,0.424611207516825,"vamrmekrav"
"1649","S",2020,0.415481350680209,"vamrmekrav"
"1650","S",2020,0.421656609918418,"vamrmekrav"
"1651","S",2020,0.331807638284815,"vamrmekrav"
"1652","S",2020,0.382504756513707,"vamrmekrav"
"1653","S",2020,0.354121511488868,"vamrmekrav"
"1654","S",2020,0.261678683807385,"vamrmekrav"
"1655","S",2020,0.355577516169377,"vamrmekrav"
"1656","S",2020,0.23835720445835,"vamrmekrav"
"1657","S",2020,0.333026606896026,"vamrmekrav"
"1658","S",2020,0.262122783540478,"vamrmekrav"
"1659","S",2020,0.207819904316291,"vamrmekrav"
"1660","S",2020,0.269175444705199,"vamrmekrav"
"1661","S",2020,0.219133788675629,"vamrmekrav"
"1662","S",2020,0.461767866630186,"vamrmekrav"
"1663","S",2020,0.428009904848325,"vamrmekrav"
"1664","S",2020,0.291696381573047,"vamrmekrav"
"1665","S",2020,0.410863684737499,"vamrmekrav"
"1666","S",2020,0.413818282335905,"vamrmekrav"
"1667","S",2020,0.425055307249918,"vamrmekrav"
"1668","S",2020,0.360190883309654,"vamrmekrav"
"1669","S",2020,0.419010252230179,"vamrmekrav"
"1670","S",2020,0.434497702799135,"vamrmekrav"
"1671","S",2020,0.411070748401294,"vamrmekrav"
"1672","S",2020,0.347638012340491,"vamrmekrav"
"1673","S",2020,0.380634624505608,"vamrmekrav"
"1674","S",2020,0.37602125736533,"vamrmekrav"
"1675","S",2020,0.315750182566729,"vamrmekrav"
"1676","S",2020,0.3174089521086,"vamrmekrav"
"1677","S",2020,0.470690659803006,"vamrmekrav"
"1678","S",2020,0.447576244117766,"vamrmekrav"
"1679","S",2020,0.346003559599668,"vamrmekrav"
"1680","S",2020,0.358532113767783,"vamrmekrav"
"1681","S",2020,0.455491431145604,"vamrmekrav"
"1682","S",2020,0.526839354234245,"vamrmekrav"
"1683","S",2020,0.388549811533446,"vamrmekrav"
"1684","S",2020,0.344340491255364,"vamrmekrav"
"1685","S",2020,0.390419943541545,"vamrmekrav"
"1686","S",2020,0.388549811533446,"vamrmekrav"
"1687","S",2020,0.290713092229112,"vamrmekrav"
"1688","S",2020,0.358532113767783,"vamrmekrav"
"1689","S",2020,0.509143146972903,"vamrmekrav"
"1690","S",2020,0.341385893656957,"vamrmekrav"
"1691","S",2020,0.270037970568316,"vamrmekrav"
"1692","S",2020,0.370183266009387,"vamrmekrav"
"1693","S",2020,0.29083385570993,"vamrmekrav"
"1694","S",2020,0.410313697586983,"vamrmekrav"
"1695","S",2020,0.417351482688309,"vamrmekrav"
"1696","S",2020,0.318209494589787,"vamrmekrav"
"1697","S",2020,0.319279084116699,"vamrmekrav"
"1698","S",2020,0.425262370913713,"vamrmekrav"
"1699","S",2020,0.393374541139952,"vamrmekrav"
"1700","S",2020,0.32820187728952,"vamrmekrav"
"1701","S",2020,0.461560802966391,"vamrmekrav"
"1702","S",2020,0.41714012022208,"vamrmekrav"
"1703","S",2020,0.425262370913713,"vamrmekrav"
"1704","S",2020,0.459897734622086,"vamrmekrav"
"1705","S",2020,0.284436656744531,"vamrmekrav"
"1706","S",2020,0.429880036856424,"vamrmekrav"
"1707","S",2020,0.270037970568316,"vamrmekrav"
"1708","S",2020,0.398335130569383,"vamrmekrav"
"1709","S",2020,0.3174089521086,"vamrmekrav"
"1710","S",2020,0.301582876855357,"vamrmekrav"
"1711","S",2020,0.425055307249918,"vamrmekrav"
"1712","S",2020,0.410863684737499,"vamrmekrav"
"1713","S",2020,0.368106070337492,"vamrmekrav"
"1714","S",2020,0.415688414344005,"vamrmekrav"
"1715","S",2020,0.450323778052378,"vamrmekrav"
"1716","S",2020,0.459897734622086,"vamrmekrav"
"1717","S",2020,0.404611566053965,"vamrmekrav"
"1718","S",2020,0.361829634852911,"vamrmekrav"
"1719","S",2020,0.333263642965324,"vamrmekrav"
"1720","S",2020,0.341385893656957,"vamrmekrav"
"1721","S",2020,0.361829634852911,"vamrmekrav"
"1722","S",2020,0.355784579833172,"vamrmekrav"
"1723","S",2020,0.261915719876683,"vamrmekrav"
"1724","S",2020,0.334766534685655,"vamrmekrav"
"1725","S",2020,0.326987207480742,"vamrmekrav"
"1726","S",2020,0.314322793489702,"vamrmekrav"
"1727","S",2020,0.498273362346658,"vamrmekrav"
"1728","S",2020,0.395244673148051,"vamrmekrav"
"1729","S",2020,0.439453993426133,"vamrmekrav"
"1730","S",2020,0.415688414344005,"vamrmekrav"
"1731","S",2020,0.3174089521086,"vamrmekrav"
"1732","S",2020,0.411070748401294,"vamrmekrav"
"1733","S",2020,0.285444262889513,"vamrmekrav"
"1734","S",2020,0.331811937087248,"vamrmekrav"
"1735","S",2020,0.353914447825072,"vamrmekrav"
"1736","S",2020,0.425262370913713,"vamrmekrav"
"1737","S",2020,0.404611566053965,"vamrmekrav"
"1738","S",2020,0.409200616393194,"vamrmekrav"
"1739","S",2020,0.345792197133439,"vamrmekrav"
"1740","S",2020,0.249801293036158,"vamrmekrav"
"1741","S",2020,0.341592957320752,"vamrmekrav"
"1742","S",2020,0.319279084116699,"vamrmekrav"
"1743","S",2020,0.410863684737499,"vamrmekrav"
"1744","S",2020,0.30508746160428,"vamrmekrav"
"1745","S",2020,0.284229593080736,"vamrmekrav"
"1746","S",2020,0.469890117321819,"vamrmekrav"
"1747","S",2020,0.348958157198075,"vamrmekrav"
"1748","S",2020,0.409200616393194,"vamrmekrav"
"1749","S",2020,0.410863684737499,"vamrmekrav"
"1750","S",2020,0.46801998531372,"vamrmekrav"
"1751","S",2020,0.353914447825072,"vamrmekrav"
"1752","S",2020,0.27851236520561,"vamrmekrav"
"1753","S",2020,0.412733816745598,"vamrmekrav"
"1754","S",2020,0.284436656744531,"vamrmekrav"
"1755","S",2020,0.461767866630186,"vamrmekrav"
"1756","S",2020,0.309705127546991,"vamrmekrav"
"1757","S",2020,0.472637651256431,"vamrmekrav"
"1758","S",2020,0.333677770292914,"vamrmekrav"
"1759","S",2020,0.410863684737499,"vamrmekrav"
"1760","S",2020,0.318704780165136,"vamrmekrav"
"1761","S",2020,0.396696379026127,"vamrmekrav"
"1762","S",2020,0.347638012340491,"vamrmekrav"
"1763","S",2020,0.333470706629119,"vamrmekrav"
"1764","S",2020,0.429880036856424,"vamrmekrav"
"1765","S",2020,0.410863684737499,"vamrmekrav"
"1766","S",2020,0.388756875197241,"vamrmekrav"
"1767","S",2020,0.269830906904521,"vamrmekrav"
"1768","S",2020,0.24727999763117,"vamrmekrav"
"1769","S",2020,0.412733816745598,"vamrmekrav"
"1770","S",2020,0.337852693304553,"vamrmekrav"
"1771","S",2020,0.366447300795621,"vamrmekrav"
"1772","S",2020,0.342393499801939,"vamrmekrav"
"1773","S",2020,0.410863684737499,"vamrmekrav"
"1774","S",2020,0.346210623263463,"vamrmekrav"
"1775","S",2020,0.426925439258018,"vamrmekrav"
"1776","S",2020,0.439246929762338,"vamrmekrav"
"1777","S",2020,0.475959489142605,"vamrmekrav"
"1778","S",2020,0.409436295660471,"vamrmekrav"
"1779","S",2020,0.32576688206751,"vamrmekrav"
"1780","S",2020,0.405696031644272,"vamrmekrav"
"1781","S",2020,0.284581737026396,"vamrmekrav"
"1782","S",2020,0.40294849770966,"vamrmekrav"
"1783","S",2020,0.32036784850944,"vamrmekrav"
"1784","S",2020,0.341592957320752,"vamrmekrav"
"1785","S",2020,0.328721479665916,"vamrmekrav"
"1786","S",2020,0.342470359247264,"vamrmekrav"
"1787","S",2020,0.461560802966391,"vamrmekrav"
"1788","S",2020,0.235195543196148,"vamrmekrav"
"1789","S",2020,0.311156833425066,"vamrmekrav"
"1790","S",2020,0.317413250911033,"vamrmekrav"
"1791","S",2020,0.3092910002194,"vamrmekrav"
"1792","S",2020,0.412940880409393,"vamrmekrav"
"1793","S",2020,0.388756875197241,"vamrmekrav"
"1794","S",2020,0.425262370913713,"vamrmekrav"
"1795","S",2020,0.290688775428065,"vamrmekrav"
"1796","S",2020,0.429880036856424,"vamrmekrav"
"1797","S",2020,0.423603601371843,"vamrmekrav"
"1798","S",2020,0.518717103542612,"vamrmekrav"
"1799","S",2020,0.475959489142605,"vamrmekrav"
"1800","S",2020,0.439453993426133,"vamrmekrav"
"1801","S",2020,0.33621824056373,"vamrmekrav"
"1802","S",2020,0.453645615938553,"vamrmekrav"
"1803","S",2020,0.353914447825072,"vamrmekrav"
"1804","S",2020,0.401496791831585,"vamrmekrav"
"1805","S",2020,0.288818643419965,"vamrmekrav"
"1806","S",2020,0.382297692849912,"vamrmekrav"
"1807","S",2020,0.469683053658024,"vamrmekrav"
"1808","S",2020,0.304673334276689,"vamrmekrav"
"1809","S",2020,0.415481350680209,"vamrmekrav"
"1810","S",2020,0.350616926739945,"vamrmekrav"
"1811","S",2020,0.423392238905614,"vamrmekrav"
"1812","S",2020,0.453645615938553,"vamrmekrav"
"1813","S",2020,0.380845986971836,"vamrmekrav"
"1814","S",2020,0.39062700720534,"vamrmekrav"
"1815","S",2020,0.399626659823486,"vamrmekrav"
"1816","S",2020,0.339515761648858,"vamrmekrav"
"1817","S",2020,0.347869392805334,"vamrmekrav"
"1818","S",2020,0.293566513581147,"vamrmekrav"
"1819","S",2020,0.339722825312653,"vamrmekrav"
"1820","S",2020,0.326851347657817,"vamrmekrav"
"1821","S",2020,0.419010252230179,"vamrmekrav"
"1822","S",2020,0.363492703197215,"vamrmekrav"
"1823","S",2020,0.347869392805334,"vamrmekrav"
"1824","S",2020,0.393374541139952,"vamrmekrav"
"1825","S",2020,0.323689686395615,"vamrmekrav"
"1826","S",2020,0.393167477476156,"vamrmekrav"
"1827","S",2020,0.439453993426133,"vamrmekrav"
"1828","S",2020,0.412526753081803,"vamrmekrav"
"1829","S",2020,0.255639284392101,"vamrmekrav"
"1830","S",2020,0.376228321029125,"vamrmekrav"
"1831","S",2020,0.282566524736432,"vamrmekrav"
"1832","S",2020,0.374565252684821,"vamrmekrav"
"1833","S",2020,0.447369180453971,"vamrmekrav"
"1834","S",2020,0.287391254342938,"vamrmekrav"
"1835","S",2020,0.390419943541545,"vamrmekrav"
"1836","S",2020,0.4313317427345,"vamrmekrav"
"1837","S",2020,0.474089357134506,"vamrmekrav"
"1838","S",2020,0.401496791831585,"vamrmekrav"
"1839","S",2020,0.311363897088861,"vamrmekrav"
"1840","S",2020,0.353914447825072,"vamrmekrav"
"1841","S",2020,0.39062700720534,"vamrmekrav"
"1842","S",2020,0.319279084116699,"vamrmekrav"
"1843","S",2020,0.425262370913713,"vamrmekrav"
"1844","S",2020,0.178246306283722,"vamrmekrav"
"1845","S",2020,0.439453993426133,"vamrmekrav"
"1846","S",2020,0.3140102547771,"vamrmekrav"
"1847","S",2020,0.325324139136438,"vamrmekrav"
"1848","S",2020,0.518717103542612,"vamrmekrav"
"1849","S",2020,0.461560802966391,"vamrmekrav"
"1850","S",2020,0.482211607826139,"vamrmekrav"
"1851","S",2020,0.360190883309654,"vamrmekrav"
"1852","S",2020,0.380817371368355,"vamrmekrav"
"1853","S",2020,0.447369180453971,"vamrmekrav"
"1854","S",2020,0.419010252230179,"vamrmekrav"
"1855","S",2020,0.346003559599668,"vamrmekrav"
"1856","S",2020,0.453645615938553,"vamrmekrav"
"1857","S",2020,0.331811937087248,"vamrmekrav"
"1858","S",2020,0.330949411224131,"vamrmekrav"
"1859","S",2020,0.399342736714365,"vamrmekrav"
"1860","S",2020,0.382297692849912,"vamrmekrav"
"1861","S",2020,0.298628279256951,"vamrmekrav"
"1862","S",2020,0.417558546352104,"vamrmekrav"
"1863","S",2020,0.39021287987775,"vamrmekrav"
"1864","S",2020,0.219133788675629,"vamrmekrav"
"1865","S",2020,0.341178829993162,"vamrmekrav"
"1866","S",2020,0.329941805079149,"vamrmekrav"
"1867","S",2020,0.289054322687242,"vamrmekrav"
"1868","S",2020,0.247931161028058,"vamrmekrav"
"1869","S",2020,0.419010252230179,"vamrmekrav"
"1870","S",2020,0.376228321029125,"vamrmekrav"
"1871","S",2020,0.40481862971776,"vamrmekrav"
"1872","S",2020,0.358532113767783,"vamrmekrav"
"1873","S",2020,0.353914447825072,"vamrmekrav"
"1874","S",2020,0.396672062225079,"vamrmekrav"
"1875","S",2020,0.247724097364263,"vamrmekrav"
"1876","S",2020,0.352251379480768,"vamrmekrav"
"1877","S",2020,0.361829634852911,"vamrmekrav"
"1878","S",2020,0.293436309362676,"vamrmekrav"
"1879","S",2020,0.385463652914547,"vamrmekrav"
"1880","S",2020,0.40294849770966,"vamrmekrav"
"1881","S",2020,0.344340491255364,"vamrmekrav"
"1882","S",2020,0.439453993426133,"vamrmekrav"
"1883","S",2020,0.461560802966391,"vamrmekrav"
"1884","S",2020,0.404611566053965,"vamrmekrav"
"1885","S",2020,0.398335130569383,"vamrmekrav"
"1886","S",2020,0.404611566053965,"vamrmekrav"
"1887","S",2020,0.37789138937343,"vamrmekrav"
"1888","S",2020,0.333470706629119,"vamrmekrav"
"1889","S",2020,0.483874676170444,"vamrmekrav"
"1890","S",2020,0.366235938329393,"vamrmekrav"
"1891","S",2020,0.276314406052898,"vamrmekrav"
"1892","S",2020,0.412733816745598,"vamrmekrav"
"1893","S",2020,0.304673334276689,"vamrmekrav"
"1894","S",2020,0.325324139136438,"vamrmekrav"
"1895","S",2020,0.439246929762338,"vamrmekrav"
"1896","S",2020,0.220796857019933,"vamrmekrav"
"1897","S",2020,0.353707384161277,"vamrmekrav"
"1898","S",2020,0.385252290448318,"vamrmekrav"
"1899","S",2020,0.40481862971776,"vamrmekrav"
"1900","S",2020,0.447369180453971,"vamrmekrav"
"1901","S",2020,0.475959489142605,"vamrmekrav"
"1902","S",2020,0.433177557941551,"vamrmekrav"
"1903","S",2020,0.425055307249918,"vamrmekrav"
"1904","S",2020,0.263992915548577,"vamrmekrav"
"1905","S",2020,0.368313134001287,"vamrmekrav"
"1906","S",2020,0.426062913394901,"vamrmekrav"
"1907","S",2020,0.268374902224012,"vamrmekrav"
"1908","S",2020,0.397992207082663,"vamrmekrav"
"1909","S",2020,0.368106070337492,"vamrmekrav"
"1910","S",2020,0.41714012022208,"vamrmekrav"
"1911","S",2020,0.319279084116699,"vamrmekrav"
"1912","S",2020,0.393374541139952,"vamrmekrav"
"1913","S",2020,0.325324139136438,"vamrmekrav"
"1914","S",2020,0.441324125434232,"vamrmekrav"
"1915","S",2020,0.21308873365589,"vamrmekrav"
"1916","S",2020,0.353914447825072,"vamrmekrav"
"1917","S",2020,0.347638012340491,"vamrmekrav"
"1918","S",2020,0.474300719600735,"vamrmekrav"
"1919","S",2020,0.304673334276689,"vamrmekrav"
"1920","S",2020,0.242455268024664,"vamrmekrav"
"1921","S",2020,0.361829634852911,"vamrmekrav"
"1922","S",2020,0.474089357134506,"vamrmekrav"
"1923","S",2020,0.287391254342938,"vamrmekrav"
"1924","S",2020,0.423392238905614,"vamrmekrav"
"1925","S",2020,0.447369180453971,"vamrmekrav"
"1926","S",2020,0.36369976686101,"vamrmekrav"
"1927","S",2020,0.412733816745598,"vamrmekrav"
"1928","S",2020,0.426925439258018,"vamrmekrav"
"1929","S",2020,0.272785504502928,"vamrmekrav"
"1930","S",2020,0.405696031644272,"vamrmekrav"
"1931","S",2020,0.388549811533446,"vamrmekrav"
"1932","S",2020,0.439246929762338,"vamrmekrav"
"1933","S",2020,0.429880036856424,"vamrmekrav"
"1934","S",2020,0.433177557941551,"vamrmekrav"
"1935","S",2020,0.249594229372363,"vamrmekrav"
"1936","S",2020,0.325324139136438,"vamrmekrav"
"1937","S",2020,0.235402606859943,"vamrmekrav"
"1938","S",2020,0.404167466320872,"vamrmekrav"
"1939","S",2020,0.425262370913713,"vamrmekrav"
"1940","S",2020,0.354121511488868,"vamrmekrav"
"1941","S",2020,0.315750182566729,"vamrmekrav"
"1942","S",2020,0.474089357134506,"vamrmekrav"
"1943","S",2020,0.341178829993162,"vamrmekrav"
"1944","S",2020,0.388549811533446,"vamrmekrav"
"1945","S",2020,0.298628279256951,"vamrmekrav"
"1946","S",2020,0.388549811533446,"vamrmekrav"
"1947","S",2020,0.304673334276689,"vamrmekrav"
"1948","S",2020,0.382716118979936,"vamrmekrav"
"1949","S",2020,0.334478312774101,"vamrmekrav"
"1950","S",2020,0.298835342920746,"vamrmekrav"
"1951","S",2020,0.361174172653589,"vamrmekrav"
"1952","S",2020,0.393167477476156,"vamrmekrav"
"1953","S",2020,0.263992915548577,"vamrmekrav"
"1954","S",2020,0.372723736280203,"vamrmekrav"
"1955","S",2020,0.437583861418034,"vamrmekrav"
"1956","S",2020,0.380845986971836,"vamrmekrav"
"1957","S",2020,0.32633174528142,"vamrmekrav"
"1958","S",2020,0.36335684337429,"vamrmekrav"
"1959","S",2020,0.366447300795621,"vamrmekrav"
"1960","S",2020,0.284229593080736,"vamrmekrav"
"1961","S",2020,0.353914447825072,"vamrmekrav"
"1962","S",2020,0.555222599259084,"vamrmekrav"
"1963","S",2020,0.296965210912646,"vamrmekrav"
"1964","S",2020,0.296758147248851,"vamrmekrav"
"1965","S",2020,0.322026618051311,"vamrmekrav"
"1966","S",2020,0.402741434045865,"vamrmekrav"
"1967","S",2020,0.203307713422386,"vamrmekrav"
"1968","S",2020,0.238150140794554,"vamrmekrav"
"1969","S",2020,0.469683053658024,"vamrmekrav"
"1970","S",2020,0.39062700720534,"vamrmekrav"
"1971","S",2020,0.36369976686101,"vamrmekrav"
"1972","S",2020,0.447369180453971,"vamrmekrav"
"1973","S",2020,0.347869392805334,"vamrmekrav"
"1974","S",2020,0.447369180453971,"vamrmekrav"
"1975","S",2020,0.380845986971836,"vamrmekrav"
"1976","S",2020,0.321149216124799,"vamrmekrav"
"1977","S",2020,0.376228321029125,"vamrmekrav"
"1978","S",2020,0.388756875197241,"vamrmekrav"
"1979","S",2020,0.366654364459417,"vamrmekrav"
"1980","S",2020,0.296758147248851,"vamrmekrav"
"1981","S",2020,0.289261386351037,"vamrmekrav"
"1982","S",2020,0.376228321029125,"vamrmekrav"
"1983","S",2020,0.390419943541545,"vamrmekrav"
"1984","S",2020,0.407566163652371,"vamrmekrav"
"1985","S",2020,0.4313317427345,"vamrmekrav"
"1986","S",2020,0.398335130569383,"vamrmekrav"
"1987","S",2020,0.403159860175889,"vamrmekrav"
"1988","S",2020,0.382297692849912,"vamrmekrav"
"1989","S",2020,0.368313134001287,"vamrmekrav"
"1990","S",2020,0.203307713422386,"vamrmekrav"
"1991","S",2020,0.429672973192629,"vamrmekrav"
"1992","S",2020,0.370183266009387,"vamrmekrav"
"1993","S",2020,0.403749040190848,"vamrmekrav"
"1994","S",2020,0.361829634852911,"vamrmekrav"
"1995","S",2020,0.410863684737499,"vamrmekrav"
"1996","S",2020,0.264199979212373,"vamrmekrav"
