"","reg","year","val"
"26908","E",2019,0.669032039036621
"26909","E",2019,0.687634287062497
"26910","E",2019,0.695444225008512
"26911","E",2019,0.680826661433145
"26912","E",2019,0.725583774165274
"26913","E",2019,0.708449521582416
"26914","E",2019,0.680738901236265
"26915","E",2019,0.678950395646806
"26916","E",2019,0.718173449415579
"26917","E",2019,0.693421573414418
"26918","E",2019,0.68497266443768
"26919","E",2019,0.665727606688454
"26920","E",2019,0.712368650870395
"26921","E",2019,0.68270348199479
"26922","E",2019,0.688107430354823
"26923","E",2019,0.676371113831647
"26924","E",2019,0.694747739778743
"26925","E",2019,0.705421426949448
"26926","E",2019,0.689767708510375
"26927","E",2019,0.683440379650137
"26928","E",2019,0.674636177019423
"26929","E",2019,0.698528771662458
"26930","E",2019,0.692128461750281
"26931","E",2019,0.679729530026397
"26932","E",2019,0.686539853954635
"26933","E",2019,0.717389229017314
"26934","E",2019,0.687534831529836
"26935","E",2019,0.69792033525288
"26936","E",2019,0.678424567021996
"26937","E",2019,0.690405002160977
"26938","E",2019,0.704391472766252
"26939","E",2019,0.71013028254578
"26940","E",2019,0.683354017733629
"26941","E",2019,0.704314680663992
"26942","E",2019,0.684317154876776
"26943","E",2019,0.684039164860961
"26944","E",2019,0.717152656328546
"26945","E",2019,0.686241247982492
"26946","E",2019,0.676718640699224
"26947","E",2019,0.67504340447385
"26948","E",2019,0.664907088266625
"26949","E",2019,0.713173370280725
"26950","E",2019,0.692799513040607
"26951","E",2019,0.714802106663194
"26952","E",2019,0.691921944001367
"26953","E",2019,0.697661433941305
"26954","E",2019,0.703858883260174
"26955","E",2019,0.71348759745965
"26956","E",2019,0.711352484878237
"26957","E",2019,0.708878947115698
"26958","E",2019,0.695980790783359
"26959","E",2019,0.691316439987148
"26960","E",2019,0.703278565653126
"26961","E",2019,0.678701561776101
"26962","E",2019,0.705778975245306
"26963","E",2019,0.699406744347755
"26964","E",2019,0.68389055220624
"26965","E",2019,0.666644174658824
"26966","E",2019,0.686497045645168
"26967","E",2019,0.692075462273497
"26968","E",2019,0.677816784676318
"26969","E",2019,0.678738324677246
"26970","E",2019,0.692695504672044
"26971","E",2019,0.703149705941084
"26972","E",2019,0.693869581574426
"26973","E",2019,0.725543402839173
"26974","E",2019,0.688692142582148
"26975","E",2019,0.68435161774694
"26976","E",2019,0.68419905412537
"26977","E",2019,0.699153374714899
"26978","E",2019,0.67289126628936
"26979","E",2019,0.690777855716132
"26980","E",2019,0.698331526374834
"26981","E",2019,0.676553396668185
"26982","E",2019,0.680381550011381
"26983","E",2019,0.706272699217061
"26984","E",2019,0.689546513763443
"26985","E",2019,0.698164985373756
"26986","E",2019,0.673742591637791
"26987","E",2019,0.716015377593413
"26988","E",2019,0.679842054133393
"26989","E",2019,0.694239314361214
"26990","E",2019,0.683304099166289
"26991","E",2019,0.661048035781872
"26992","E",2019,0.696300983153861
"26993","E",2019,0.685521569767713
"26994","E",2019,0.701465362004747
"26995","E",2019,0.698694253229342
"26996","E",2019,0.682422051301345
"26997","E",2019,0.678912461083861
"26998","E",2019,0.684023894808056
"26999","E",2019,0.671974187604246
"27000","E",2019,0.676163210721349
"27001","E",2019,0.650632656812889
"27002","E",2019,0.679000983374633
"27003","E",2019,0.674698191169709
"27004","E",2019,0.705294655702072
"27005","E",2019,0.676830276560435
"27006","E",2019,0.679550395507616
"27007","E",2019,0.699441701851625
"27008","E",2019,0.688450724670281
"27009","E",2019,0.696949041837514
"27010","E",2019,0.689877623473768
"27011","E",2019,0.686545994940834
"27012","E",2019,0.681339476484723
"27013","E",2019,0.694944098007814
"27014","E",2019,0.686000478124854
"27015","E",2019,0.705444886746374
"27016","E",2019,0.674493360049443
"27017","E",2019,0.689312688246474
"27018","E",2019,0.713756918573044
"27019","E",2019,0.675064748173701
"27020","E",2019,0.709094173847334
"27021","E",2019,0.682917347290237
"27022","E",2019,0.678180515056119
"27023","E",2019,0.667231592477004
"27024","E",2019,0.690613816306247
"27025","E",2019,0.689681265466334
"27026","E",2019,0.686743991001738
"27027","E",2019,0.683945448684732
"27028","E",2019,0.685483706989807
"27029","E",2019,0.692246963099902
"27030","E",2019,0.705805642940877
"27031","E",2019,0.711126130446539
"27032","E",2019,0.683213451196289
"27033","E",2019,0.672292892660632
"27034","E",2019,0.68064292741082
"27035","E",2019,0.689700568263631
"27036","E",2019,0.670261371022893
"27037","E",2019,0.655287744609515
"27038","E",2019,0.695952466854181
"27039","E",2019,0.697712922914628
"27040","E",2019,0.68062986739413
"27041","E",2019,0.705112025591844
"27042","E",2019,0.698613635186508
"27043","E",2019,0.683847126321025
"27044","E",2019,0.697472113873507
"27045","E",2019,0.675894221402697
"27046","E",2019,0.688673434774146
"27047","E",2019,0.701366554631594
"27048","E",2019,0.694168692209557
"27049","E",2019,0.669387162405163
"27050","E",2019,0.691530317884798
"27051","E",2019,0.670876523374235
"27052","E",2019,0.6821151490911
"27053","E",2019,0.690027995475377
"27054","E",2019,0.677261695144299
"27055","E",2019,0.673588157512998
"27056","E",2019,0.683542265874219
"27057","E",2019,0.685205075284558
"27058","E",2019,0.692077514391485
"27059","E",2019,0.677159877199304
"27060","E",2019,0.680180926094151
"27061","E",2019,0.696222805896671
"27062","E",2019,0.669922008047604
"27063","E",2019,0.692882725675198
"27064","E",2019,0.690887667859417
"27065","E",2019,0.675732573361166
"27066","E",2019,0.695237023647996
"27067","E",2019,0.701860659667882
"27068","E",2019,0.688626443467083
"27069","E",2019,0.685154683778115
"27070","E",2019,0.707332052954486
"27071","E",2019,0.693932926118758
"27072","E",2019,0.679060698300377
"27073","E",2019,0.668121396644652
"27074","E",2019,0.665591338257564
"27075","E",2019,0.706787014993706
"27076","E",2019,0.705216114578378
"27077","E",2019,0.696109347732542
"27078","E",2019,0.699034585691984
"27079","E",2019,0.69198878692487
"27080","E",2019,0.676121818919996
"27081","E",2019,0.678398295234787
"27082","E",2019,0.686834752399539
"27083","E",2019,0.698668728714513
"27084","E",2019,0.679184212766973
"27085","E",2019,0.704082265452709
"27086","E",2019,0.693787312904922
"27087","E",2019,0.675415093381568
"27088","E",2019,0.716875831494312
"27089","E",2019,0.695534418704916
"27090","E",2019,0.710695211803645
"27091","E",2019,0.682367529548595
"27092","E",2019,0.720883937796781
"27093","E",2019,0.659949534940207
"27094","E",2019,0.70476491171444
"27095","E",2019,0.689959901664368
"27096","E",2019,0.675428075155667
"27097","E",2019,0.68511443075445
"27098","E",2019,0.686341614178938
"27099","E",2019,0.669343674850275
"27100","E",2019,0.67931108931947
"27101","E",2019,0.684598185795376
"27102","E",2019,0.669968800826075
"27103","E",2019,0.676760378204075
"27104","E",2019,0.708904541100975
"27105","E",2019,0.659728571786383
"27106","E",2019,0.72039366431236
"27107","E",2019,0.671314481261883
"27108","E",2019,0.691796118584214
"27109","E",2019,0.684525516100867
"27110","E",2019,0.704107619882776
"27111","E",2019,0.698721692256425
"27112","E",2019,0.681997409752955
"27113","E",2019,0.657203657378078
"27114","E",2019,0.703053505339334
"27115","E",2019,0.682750769397101
"27116","E",2019,0.685215320368078
"27117","E",2019,0.681146686674737
"27118","E",2019,0.71118324666873
"27119","E",2019,0.699142586275085
"27120","E",2019,0.682174997311765
"27121","E",2019,0.638883114427712
"27122","E",2019,0.68396278540199
"27123","E",2019,0.686381260221673
"27124","E",2019,0.678896630286003
"27125","E",2019,0.676530544655728
"27126","E",2019,0.671571521413255
"27127","E",2019,0.692141057025648
"27128","E",2019,0.713943032339193
"27129","E",2019,0.663803962037791
"27130","E",2019,0.703392683271351
"27131","E",2019,0.683052921338515
"27132","E",2019,0.689838427879989
"27133","E",2019,0.696560632416471
"27134","E",2019,0.678446393909482
"27135","E",2019,0.704240223908362
"27136","E",2019,0.699778469908955
"27137","E",2019,0.671290849307035
"27138","E",2019,0.689193200622337
"27139","E",2019,0.678328826943207
"27140","E",2019,0.655423352436856
"27141","E",2019,0.688165154444884
"27142","E",2019,0.68852592399591
"27143","E",2019,0.675302276077086
"27144","E",2019,0.669389709726425
"27145","E",2019,0.681237548239921
"27146","E",2019,0.697633977562627
"27147","E",2019,0.691238005930295
"27148","E",2019,0.701613204169652
"27149","E",2019,0.721125123695969
"27150","E",2019,0.662946205273245
"27151","E",2019,0.681382982324455
"27152","E",2019,0.691043043135162
"27153","E",2019,0.683599759815157
"27154","E",2019,0.702717026823849
"27155","E",2019,0.670691811972096
"27156","E",2019,0.665426530665597
"27157","E",2019,0.694348742457508
"27158","E",2019,0.701984327450028
"27159","E",2019,0.702885741758136
"27160","E",2019,0.684565858704172
"27161","E",2019,0.694362419639466
"27162","E",2019,0.687620912358652
"27163","E",2019,0.682079095264536
"27164","E",2019,0.723290000782839
"27165","E",2019,0.706251787610009
"27166","E",2019,0.698442905380144
"27167","E",2019,0.700132698217291
"27168","E",2019,0.666263300907815
"27169","E",2019,0.701837267044293
"27170","E",2019,0.690480348960244
"27171","E",2019,0.684609663531682
"27172","E",2019,0.677882224150187
"27173","E",2019,0.683003535046567
"27174","E",2019,0.67560285837343
"27175","E",2019,0.690152595045849
"27176","E",2019,0.705697474176494
"27177","E",2019,0.660987982577543
"27178","E",2019,0.700743196482963
"27179","E",2019,0.69443083448617
"27180","E",2019,0.663290495022446
"27181","E",2019,0.689514073555479
"27182","E",2019,0.665013543651062
"27183","E",2019,0.684756837836287
"27184","E",2019,0.698679837864733
"27185","E",2019,0.682961131178503
"27186","E",2019,0.691717471785403
"27187","E",2019,0.667982414962405
"27188","E",2019,0.684268179859523
"27189","E",2019,0.687294412895226
"27190","E",2019,0.691625447872183
"27191","E",2019,0.699293773239212
"27192","E",2019,0.682445360051107
"27193","E",2019,0.67885778560037
"27194","E",2019,0.696650406207735
"27195","E",2019,0.710590607115874
"27196","E",2019,0.681366010139706
"27197","E",2019,0.692424100269037
"27198","E",2019,0.69755587065196
"27199","E",2019,0.700679313659111
"27200","E",2019,0.681137750339579
"27201","E",2019,0.66561213674182
"27202","E",2019,0.673449063976156
"27203","E",2019,0.692328687246282
"27204","E",2019,0.704593222691442
"27205","E",2019,0.697549978989485
"27206","E",2019,0.697258134044323
"27207","E",2019,0.714037654226492
"27208","E",2019,0.687027689051906
"27209","E",2019,0.677658944799602
"27210","E",2019,0.698413564377275
"27211","E",2019,0.711911712128093
"27212","E",2019,0.684352430094978
"27213","E",2019,0.695521617006633
"27214","E",2019,0.689590925769195
"27215","E",2019,0.68184856936255
"27216","E",2019,0.653068740964241
"27217","E",2019,0.694385385840705
"27218","E",2019,0.673679708344672
"27219","E",2019,0.695889661779993
"27220","E",2019,0.687406971897287
"27221","E",2019,0.715569601603047
"27222","E",2019,0.683794037719039
"27223","E",2019,0.688001719497876
"27224","E",2019,0.696912127152166
"27225","E",2019,0.694392808810959
"27226","E",2019,0.69401110275049
"27227","E",2019,0.688446728523026
"27228","E",2019,0.679346288507625
"27229","E",2019,0.707706618297691
"27230","E",2019,0.696306672745501
"27231","E",2019,0.710585615921523
"27232","E",2019,0.684082857909741
"27233","E",2019,0.684243663441738
"27234","E",2019,0.67673793316954
"27235","E",2019,0.706185767887169
"27236","E",2019,0.672860590031775
"27237","E",2019,0.667583974348537
"27238","E",2019,0.687156310004547
"27239","E",2019,0.66765018743611
"27240","E",2019,0.698888066771211
"27241","E",2019,0.685888090630911
"27242","E",2019,0.673435574866579
"27243","E",2019,0.689203285305248
"27244","E",2019,0.70083238259848
"27245","E",2019,0.701379692958144
"27246","E",2019,0.691800217772001
"27247","E",2019,0.680222177095717
"27248","E",2019,0.684735510723138
"27249","E",2019,0.698878163077551
"27250","E",2019,0.690694882057383
"27251","E",2019,0.700779104899897
"27252","E",2019,0.670809521123414
"27253","E",2019,0.684548185671077
"27254","E",2019,0.678247634329562
"27255","E",2019,0.70981451740627
"27256","E",2019,0.6741221635292
"27257","E",2019,0.702710162520484
"27258","E",2019,0.676047138963993
"27259","E",2019,0.670797356531448
"27260","E",2019,0.721797365785678
"27261","E",2019,0.673625925259202
"27262","E",2019,0.68198183818231
"27263","E",2019,0.691832320772501
"27264","E",2019,0.694721101519538
"27265","E",2019,0.696637913750982
"27266","E",2019,0.687690344694784
"27267","E",2019,0.69209477758905
"27268","E",2019,0.695027056954402
"27269","E",2019,0.687476046582142
"27270","E",2019,0.683743970358401
"27271","E",2019,0.69814439628913
"27272","E",2019,0.683746745212395
"27273","E",2019,0.684728993519393
"27274","E",2019,0.693626292961604
"27275","E",2019,0.692097209190908
"27276","E",2019,0.674632815191264
"27277","E",2019,0.685359665784363
"27278","E",2019,0.701934019803721
"27279","E",2019,0.69898450005699
"27280","E",2019,0.668346504239844
"27281","E",2019,0.698901498913576
"27282","E",2019,0.69126895512381
"27283","E",2019,0.700688110185704
"27284","E",2019,0.675107832819843
"27285","E",2019,0.710871149670348
"27286","E",2019,0.690611498268302
"27287","E",2019,0.682686853234492
"27288","E",2019,0.707269361399072
"27289","E",2019,0.682058615087077
"27290","E",2019,0.693957325435452
"27291","E",2019,0.688703424468883
"27292","E",2019,0.700617670372976
"27293","E",2019,0.704759841404836
"27294","E",2019,0.688097695333957
"27295","E",2019,0.684597267150191
"27296","E",2019,0.693457973945906
"27297","E",2019,0.685171312602715
"27298","E",2019,0.677795896931883
"27299","E",2019,0.6909003449695
"27300","E",2019,0.710002070445182
"27301","E",2019,0.682406295156565
"27302","E",2019,0.67690225657545
"27303","E",2019,0.682371736019074
"27304","E",2019,0.683147196300637
"27305","E",2019,0.701696552220454
"27306","E",2019,0.665198657836272
"27307","E",2019,0.680462417183039
"27308","E",2019,0.703998967768147
"27309","E",2019,0.67873104227207
"27310","E",2019,0.676334861392807
"27311","E",2019,0.701004157396786
"27312","E",2019,0.685872523127159
"27313","E",2019,0.692731137948245
"27314","E",2019,0.679860031791548
"27315","E",2019,0.701624448329218
"27316","E",2019,0.701020687219388
"27317","E",2019,0.672291900254312
"27318","E",2019,0.6872742610359
"27319","E",2019,0.676954328270536
"27320","E",2019,0.726082162371763
"27321","E",2019,0.691683943786499
"27322","E",2019,0.714111717651321
"27323","E",2019,0.68688886182682
"27324","E",2019,0.715991775701052
"27325","E",2019,0.673281659523067
"27326","E",2019,0.709063503212359
"27327","E",2019,0.68058106101751
"27328","E",2019,0.708293388716991
"27329","E",2019,0.682228657513165
"27330","E",2019,0.695553770753234
"27331","E",2019,0.669541857865664
"27332","E",2019,0.680904297040586
"27333","E",2019,0.673144948790107
"27334","E",2019,0.673630267601232
"27335","E",2019,0.704933740869356
"27336","E",2019,0.688777997791776
"27337","E",2019,0.658013120051691
"27338","E",2019,0.705499389365378
"27339","E",2019,0.715333512354584
"27340","E",2019,0.663113878391981
"27341","E",2019,0.71286352419377
"27342","E",2019,0.702673133346419
"27343","E",2019,0.681452885854953
"27344","E",2019,0.658428307447581
"27345","E",2019,0.695302087625425
"27346","E",2019,0.667442439365555
"27347","E",2019,0.681639936542673
"27348","E",2019,0.696257670045992
"27349","E",2019,0.712926301221825
"27350","E",2019,0.68673954259611
"27351","E",2019,0.69490438895326
"27352","E",2019,0.682161012194028
"27353","E",2019,0.699462293380497
"27354","E",2019,0.71384662547429
"27355","E",2019,0.671427330145267
"27356","E",2019,0.674916259104252
"27357","E",2019,0.692021512939764
"27358","E",2019,0.701000455475279
"27359","E",2019,0.710980182458423
"27360","E",2019,0.683759824379216
"27361","E",2019,0.65825583777154
"27362","E",2019,0.685864804245069
"27363","E",2019,0.677732996169121
"27364","E",2019,0.69951675433825
"27365","E",2019,0.704075046627302
"27366","E",2019,0.722197382488229
"27367","E",2019,0.700910587528377
"27368","E",2019,0.699772152196092
"27369","E",2019,0.695391826212469
"27370","E",2019,0.701376767373059
"27371","E",2019,0.703898021430748
"27372","E",2019,0.652122046316047
"27373","E",2019,0.693849169480902
"27374","E",2019,0.706210403699164
"27375","E",2019,0.678089032068916
"27376","E",2019,0.68519978857377
"27377","E",2019,0.713765162252422
"27378","E",2019,0.677084609069034
"27379","E",2019,0.683041590931353
"27380","E",2019,0.667628055891724
"27381","E",2019,0.682933740995059
"27382","E",2019,0.708804380422437
"27383","E",2019,0.69417016107985
"27384","E",2019,0.694019149374187
"27385","E",2019,0.701859612824675
"27386","E",2019,0.677064634548824
"27387","E",2019,0.697915403324848
"27388","E",2019,0.674612177598598
"27389","E",2019,0.664445428470729
"27390","E",2019,0.664319070762712
"27391","E",2019,0.701148236838491
"27392","E",2019,0.673837812753072
"27393","E",2019,0.677220303892674
"27394","E",2019,0.691395549540881
"27395","E",2019,0.691276243076432
"27396","E",2019,0.672154487554003
"27397","E",2019,0.691065708562387
"27398","E",2019,0.674503844901127
"27399","E",2019,0.678725672230009
"27400","E",2019,0.702855058983191
"27401","E",2019,0.687529224768138
"27402","E",2019,0.679173126296488
"27403","E",2019,0.682665840573457
"27404","E",2019,0.665340143609736
"27405","E",2019,0.68192865350749
"27406","E",2019,0.689719291409269
"27407","E",2019,0.697315649055159
"27408","E",2019,0.670920776770556
"27409","E",2019,0.701941485243579
"27410","E",2019,0.668327070026429
"27411","E",2019,0.69895688430803
"27412","E",2019,0.683038017553923
"27413","E",2019,0.665216254323518
"27414","E",2019,0.671274735623159
"27415","E",2019,0.687084292453712
"27416","E",2019,0.69897777283669
"27417","E",2019,0.71471167309881
"27418","E",2019,0.684174950597667
"27419","E",2019,0.712378715096722
"27420","E",2019,0.680891918660961
"27421","E",2019,0.694842906503989
"27422","E",2019,0.703436048711491
"27423","E",2019,0.685259409009487
"27424","E",2019,0.671965050929623
"27425","E",2019,0.684612427282115
"27426","E",2019,0.710611479850559
"27427","E",2019,0.680934690789817
"27428","E",2019,0.659596826468495
"27429","E",2019,0.666799618520899
"27430","E",2019,0.68937971344207
"27431","E",2019,0.692949518815888
"27432","E",2019,0.675377802676606
"27433","E",2019,0.695779205253567
"27434","E",2019,0.701884308532149
"27435","E",2019,0.685845487173134
"27436","E",2019,0.663862894582458
"27437","E",2019,0.711659465458641
"27438","E",2019,0.681172807114915
"27439","E",2019,0.699043562667484
"27440","E",2019,0.662666459149639
"27441","E",2019,0.685308075577414
"27442","E",2019,0.692778721571238
"27443","E",2019,0.698743050936471
"27444","E",2019,0.683230856792804
"27445","E",2019,0.707005832852629
"27446","E",2019,0.708685207607427
"27447","E",2019,0.697866956114119
"27448","E",2019,0.674803220900676
"27449","E",2019,0.683468687018367
"27450","E",2019,0.678088748293696
"27451","E",2019,0.696970537731704
"27452","E",2019,0.684468242343971
"27453","E",2019,0.686363655850833
"27454","E",2019,0.675140603401473
"27455","E",2019,0.693974398009022
"27456","E",2019,0.685707833388961
"27457","E",2019,0.697393108374678
"27458","E",2019,0.697367201236352
"27459","E",2019,0.647626906393201
"27460","E",2019,0.69389386591464
"27461","E",2019,0.65795265491035
"27462","E",2019,0.707768385993151
"27463","E",2019,0.69588049722391
"27464","E",2019,0.690614234090701
"27465","E",2019,0.707394054333589
"27466","E",2019,0.707708530337611
"27467","E",2019,0.673774033862892
"27468","E",2019,0.679030456109969
"27469","E",2019,0.688548512092356
"27470","E",2019,0.690005373686291
"27471","E",2019,0.716262472149464
"27472","E",2019,0.694636614564159
"27473","E",2019,0.680286703980932
"27474","E",2019,0.692965372279166
"27475","E",2019,0.694831189353632
"27476","E",2019,0.674408409048728
"27477","E",2019,0.679388891990893
"27478","E",2019,0.68764626730273
"27479","E",2019,0.712652134953922
"27480","E",2019,0.708865782913077
"27481","E",2019,0.704708303781864
"27482","E",2019,0.682865304166385
"27483","E",2019,0.695951280629237
"27484","E",2019,0.694548779475651
"27485","E",2019,0.674418314749304
"27486","E",2019,0.675133924324288
"27487","E",2019,0.683870786011459
"27488","E",2019,0.6929225819334
"27489","E",2019,0.68681091808219
"27490","E",2019,0.698181782793141
"27491","E",2019,0.661417304335132
"27492","E",2019,0.691455611472061
"27493","E",2019,0.677015247571305
"27494","E",2019,0.668963080490313
"27495","E",2019,0.703706434319555
"27496","E",2019,0.654860066029176
"27497","E",2019,0.687213073864399
"27498","E",2019,0.695283489227352
"27499","E",2019,0.703023119646125
"27500","E",2019,0.709069698053416
"27501","E",2019,0.701389680554616
"27502","E",2019,0.684279470885145
"27503","E",2019,0.677827892801173
"27504","E",2019,0.669193105851958
"27505","E",2019,0.676468633281816
"27506","E",2019,0.669826632290687
"27507","E",2019,0.693917093898171
"27508","E",2019,0.677314530825989
"27509","E",2019,0.680770983420543
"27510","E",2019,0.689158570307025
"27511","E",2019,0.68526401467722
"27512","E",2019,0.66917246804713
"27513","E",2019,0.70073442037682
"27514","E",2019,0.726344755836915
"27515","E",2019,0.703500667669971
"27516","E",2019,0.698465493619493
"27517","E",2019,0.711384254236914
"27518","E",2019,0.697650539170074
"27519","E",2019,0.685097669580526
"27520","E",2019,0.655417226214211
"27521","E",2019,0.659166778028764
"27522","E",2019,0.706733579330143
"27523","E",2019,0.688548559493021
"27524","E",2019,0.696084988053868
"27525","E",2019,0.696401014456242
"27526","E",2019,0.684728048412333
"27527","E",2019,0.66940725901095
"27528","E",2019,0.687768194193225
"27529","E",2019,0.682253045067783
"27530","E",2019,0.669636814690914
"27531","E",2019,0.673428478590902
"27532","E",2019,0.723624228822198
"27533","E",2019,0.693491880796173
"27534","E",2019,0.686307846585924
"27535","E",2019,0.669139221043746
"27536","E",2019,0.722845967525155
"27537","E",2019,0.689016510584961
"27538","E",2019,0.668261841344741
"27539","E",2019,0.685481393690273
"27540","E",2019,0.687973892913987
"27541","E",2019,0.69402000327989
"27542","E",2019,0.684778173528253
"27543","E",2019,0.68738343136992
"27544","E",2019,0.700420455466384
"27545","E",2019,0.704457654486208
"27546","E",2019,0.686480192761529
"27547","E",2019,0.663564320710193
"27548","E",2019,0.686175977484032
"27549","E",2019,0.700809382793814
"27550","E",2019,0.700585632170951
"27551","E",2019,0.709315102451859
"27552","E",2019,0.669262258262039
"27553","E",2019,0.708819088848303
"27554","E",2019,0.672979113154717
"27555","E",2019,0.692513865375654
"27556","E",2019,0.70466107892282
"27557","E",2019,0.718028329515816
"27558","E",2019,0.671318117671506
"27559","E",2019,0.713505236318359
"27560","E",2019,0.688502149972184
"27561","E",2019,0.675674464081118
"27562","E",2019,0.67718015644522
"27563","E",2019,0.692826980084612
"27564","E",2019,0.709898941367567
"27565","E",2019,0.702536435895408
"27566","E",2019,0.690006784941277
"27567","E",2019,0.6700992135904
"27568","E",2019,0.693433144025927
"27569","E",2019,0.693287171824555
"27570","E",2019,0.701979566937459
"27571","E",2019,0.677018848387208
"27572","E",2019,0.695439085060327
"27573","E",2019,0.713870355293233
"27574","E",2019,0.674476810108374
"27575","E",2019,0.679060269067182
"27576","E",2019,0.696031153222582
"27577","E",2019,0.689589291481762
"27578","E",2019,0.661378001405345
"27579","E",2019,0.697313937498548
"27580","E",2019,0.6856764634243
"27581","E",2019,0.672449498612199
"27582","E",2019,0.666021176697095
"27583","E",2019,0.704102617026744
"27584","E",2019,0.677741594166278
"27585","E",2019,0.681134467715356
"27586","E",2019,0.665728838656663
"27587","E",2019,0.67766375426054
"27588","E",2019,0.665560110990659
"27589","E",2019,0.681108423380574
"27590","E",2019,0.689779729481788
"27591","E",2019,0.685092772744102
"27592","E",2019,0.703167308526727
"27593","E",2019,0.679448696735552
"27594","E",2019,0.696170163644396
"27595","E",2019,0.664171751907674
"27596","E",2019,0.688279032752661
"27597","E",2019,0.707015721541398
"27598","E",2019,0.688425872305765
"27599","E",2019,0.694197345765905
"27600","E",2019,0.691833969372619
"27601","E",2019,0.686871895248605
"27602","E",2019,0.696101543555529
"27603","E",2019,0.690559477887302
"27604","E",2019,0.680460860783764
"27605","E",2019,0.706896004538713
"27606","E",2019,0.665563232185909
"27607","E",2019,0.682028972847679
"27608","E",2019,0.678697661187558
"27609","E",2019,0.688452549168123
"27610","E",2019,0.693442560183248
"27611","E",2019,0.685754744438732
"27612","E",2019,0.682298867758474
"27613","E",2019,0.676727557177943
"27614","E",2019,0.674499591096238
"27615","E",2019,0.697693503251528
"27616","E",2019,0.714403358081059
"27617","E",2019,0.69419308111745
"27618","E",2019,0.684176337320078
"27619","E",2019,0.69468270781622
"27620","E",2019,0.690975716178742
"27621","E",2019,0.678421345649822
"27622","E",2019,0.685392494679505
"27623","E",2019,0.690713624024464
"27624","E",2019,0.686854696812625
"27625","E",2019,0.696932041262478
"27626","E",2019,0.711256942903205
"27627","E",2019,0.708573777125174
"27628","E",2019,0.657853982031319
"27629","E",2019,0.68962609587005
"27630","E",2019,0.691117424594988
"27631","E",2019,0.695816678491456
"27632","E",2019,0.683626084100187
"27633","E",2019,0.697334046675656
"27634","E",2019,0.686151972398438
"27635","E",2019,0.696226431265059
"27636","E",2019,0.690052865759045
"27637","E",2019,0.672171729534349
"27638","E",2019,0.673052796360065
"27639","E",2019,0.678331933668366
"27640","E",2019,0.690051135661822
"27641","E",2019,0.691345493330084
"27642","E",2019,0.687331867255741
"27643","E",2019,0.694910492431518
"27644","E",2019,0.682408011527488
"27645","E",2019,0.700864582277086
"27646","E",2019,0.696817774380692
"27647","E",2019,0.696950102809529
"27648","E",2019,0.703551528055192
"27649","E",2019,0.686124283279313
"27650","E",2019,0.703730176561586
"27651","E",2019,0.704830625168639
"27652","E",2019,0.673588547725202
"27653","E",2019,0.687703979831364
"27654","E",2019,0.701155915639642
"27655","E",2019,0.663790519266597
"27656","E",2019,0.726621288909579
"27657","E",2019,0.696746712147081
"27658","E",2019,0.706906724865023
"27659","E",2019,0.66995975930911
"27660","E",2019,0.69350369503678
"27661","E",2019,0.701945966147126
"27662","E",2019,0.688558449610241
"27663","E",2019,0.686462948692803
"27664","E",2019,0.706069632651823
"27665","E",2019,0.677429971041007
"27666","E",2019,0.71501473802744
"27667","E",2019,0.704622809501013
"27668","E",2019,0.677322032826223
"27669","E",2019,0.700631353552551
"27670","E",2019,0.681086436911322
"27671","E",2019,0.687773760781463
"27672","E",2019,0.713160508345454
"27673","E",2019,0.697027949417077
"27674","E",2019,0.689888617460078
"27675","E",2019,0.66974174622579
"27676","E",2019,0.68680007781228
"27677","E",2019,0.675276789256382
"27678","E",2019,0.708504725740033
"27679","E",2019,0.698460990009827
"27680","E",2019,0.67442329916203
"27681","E",2019,0.66686320292324
"27682","E",2019,0.674663885063513
"27683","E",2019,0.695330762501815
"27684","E",2019,0.696207369634329
"27685","E",2019,0.696406425704814
"27686","E",2019,0.688911370047845
"27687","E",2019,0.673971663861979
"27688","E",2019,0.676088278327293
"27689","E",2019,0.69571839978032
"27690","E",2019,0.681913887782087
"27691","E",2019,0.7001246072852
"27692","E",2019,0.674499696216027
"27693","E",2019,0.679516343576323
"27694","E",2019,0.688522375746859
"27695","E",2019,0.673612202909048
"27696","E",2019,0.680523290575543
"27697","E",2019,0.687309878255775
"27698","E",2019,0.693655411309877
"27699","E",2019,0.70520170825441
"27700","E",2019,0.685396033202298
"27701","E",2019,0.700119073091634
"27702","E",2019,0.684642786871203
"27703","E",2019,0.685356282756248
"27704","E",2019,0.666157182951328
"27705","E",2019,0.69782036876122
"27706","E",2019,0.685891668699623
"27707","E",2019,0.695769220050166
"27708","E",2019,0.681589499456015
"27709","E",2019,0.686603617535301
"27710","E",2019,0.701158572174588
"27711","E",2019,0.68559686343617
"27712","E",2019,0.689812224843748
"27713","E",2019,0.697869736112633
"27714","E",2019,0.687284169047743
"27715","E",2019,0.686636059104192
"27716","E",2019,0.672042516878013
"27717","E",2019,0.683853691887609
"27718","E",2019,0.685382523960615
"27719","E",2019,0.676928533501694
"27720","E",2019,0.662958844619654
"27721","E",2019,0.682475556521361
"27722","E",2019,0.678762330503996
"27723","E",2019,0.689287543697779
"27724","E",2019,0.652440304503452
"27725","E",2019,0.669986926863673
"27726","E",2019,0.679069397257768
"27727","E",2019,0.699427958052357
"27728","E",2019,0.697434276312598
"27729","E",2019,0.681839396319193
